rating,number_of_reviews,bought_in_last_month,is_sponsored,buy_box_availability,is_best_seller_flag,has_badge,has_coupon,coupon_percent,coupon_value,final_price,discount_percentage,PC1,PC2,rating_category,price_category
4.4,4417.0,50.0,0,1,0,0,0,0.0,0.0,568.03,6.727422003284077,-0.22384744982268656,-0.2586660156225932,Medium,Cheap
3.7,168.0,100.0,0,0,0,0,0,0.0,0.0,330.99,6.2218444538886475,-0.6957378068091457,-1.3720113431881988,Medium,Cheap
4.2,4310.0,50.0,0,1,0,0,0,0.0,0.0,539.99,0.0,-0.20458358886900277,-0.5794343800170924,Medium,Cheap
4.4,322.0,50.0,0,1,0,0,0,0.0,0.0,699.99,0.0,-0.2285034749411436,-0.6462358865605723,Medium,Cheap
4.399430986050755,0.0,0.0,0,1,0,0,0,0.0,0.0,2259.0,0.0,-0.25708515609974775,-1.9196488208019449,Medium,Moderate
4.6,1324.0,200.0,0,1,0,0,0,0.0,0.0,74.99,0.0,-0.3608278469078906,0.26254896280638473,High,Cheap
4.5,57.0,0.0,0,0,0,0,0,0.0,0.0,10.99,0.0,-0.6564934190463563,-0.907982106451043,Medium,Cheap
3.5,3445.0,200.0,0,1,0,0,0,0.0,0.0,109.99,0.0,-0.2638282028395976,-0.5168910432569958,Low,Cheap
4.3,246.0,100.0,0,1,0,1,0,0.0,0.0,139.95,30.00750187546887,-0.08621013465695948,2.694689330012716,Medium,Cheap
4.8,945.0,400.0,0,1,0,0,0,0.0,0.0,21.99,8.336807002917883,-0.5683992629756899,1.0374398917882868,High,Cheap
4.5,291.0,400.0,0,1,0,1,0,0.0,0.0,29.69,10.0030312215823,-0.3889168545909254,2.8856532180476098,Medium,Cheap
3.9,102.0,100.0,0,1,0,0,0,0.0,0.0,68.95,12.721518987341767,-0.19936770062590248,-0.08409388232632165,Medium,Cheap
4.7,30.0,100.0,0,1,0,0,0,0.0,0.0,77.0,0.0,-0.2729879529612122,0.12518541774581243,High,Cheap
4.5,1123.0,300.0,0,1,0,1,0,0.0,0.0,56.0,19.988569795685095,-0.2938399965556079,2.9934894039211817,Medium,Cheap
4.6,8787.0,500.0,0,1,0,0,0,0.0,0.0,7.79,0.0,-0.650481469198899,1.0220108388513016,High,Cheap
4.4,2029.0,100.0,0,1,0,0,0,0.0,0.0,254.45,5.408921933085506,-0.2553146832756792,-0.025620930818532953,Medium,Cheap
4.5,3460.0,0.0,0,0,0,0,0,0.0,0.0,34.99,0.0,-0.659501255633814,-0.8476682658476083,Medium,Cheap
4.4,81.0,300.0,0,1,0,0,0,0.0,0.0,34.99,0.0,-0.43635460322741687,0.2972077923752268,Medium,Cheap
4.7,6871.0,200.0,0,1,0,0,0,0.0,0.0,97.05,0.0,-0.37396695658414053,0.4466342452724255,High,Cheap
4.3,2685.0,400.0,0,1,0,0,0,0.0,0.0,17.99,55.01375343835959,-0.5214180227118342,2.059677539500585,Medium,Cheap
4.3,2278.0,200.0,0,1,0,0,0,0.0,0.0,129.99,9.697811740187552,-0.3363359734142733,0.30349614593386387,Medium,Cheap
4.6,10843.0,0.0,0,0,0,0,0,0.0,0.0,11.99,0.0,-0.6713992914297442,-0.5872806963761451,High,Cheap
4.0,662.0,200.0,0,1,0,0,0,0.0,0.0,78.99,0.0,-0.30619953904433656,-0.19313087502257484,Medium,Cheap
4.8,5257.0,20.0,1,1,0,0,0,0.0,0.0,19.69,15.348237317282889,0.9478999544162106,0.9654396122912741,High,Cheap
4.8,182.0,1.0,1,1,0,0,0,0.0,0.0,13.99,15.773630343166763,0.9692228222382833,0.8310391038367342,High,Cheap
4.1,268.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856413850931957,-0.9597423175326028,Medium,Cheap
4.7,353.0,100.0,0,1,0,0,0,0.0,0.0,206.96,0.0,-0.2795770852744049,0.03458718842660743,High,Cheap
4.6,906.0,200.0,0,0,0,0,0,0.0,0.0,13.99,0.0,-0.8588237939304709,-0.45992123810197055,High,Cheap
4.1,91.0,0.0,0,0,0,0,0,0.0,0.0,73.99,0.0,-0.6233078261964501,-1.246330310594216,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,611.89,0.0,-0.6769990337569366,-1.4359290842442718,Medium,Cheap
4.3,93.0,100.0,0,0,0,0,0,0.0,0.0,149.95,0.0,-0.7415405513270485,-0.9788567387419197,Medium,Cheap
4.8,14.0,200.0,0,1,0,0,0,0.0,0.0,38.99,0.0,-0.3765058290633803,0.40532171504852477,High,Cheap
3.9,1706.0,200.0,0,1,0,0,0,0.0,0.0,29.99,31.82541486701524,-0.2936771197278112,0.7111087022230849,Medium,Cheap
4.6,93.0,0.0,0,0,0,0,0,0.0,0.0,549.99,0.0,-0.692201571427384,-1.2408716184822304,High,Cheap
4.2,186.0,0.0,0,0,0,0,0,0.0,0.0,599.95,0.0,-0.658403801771158,-1.5680228715815496,Medium,Cheap
4.4,3548.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818108270798665,-0.2830235583716994,Medium,Cheap
4.2,5045.0,3.0,1,1,0,0,0,0.0,0.0,29.06,41.868373674734954,1.019717220433315,1.2490615092502428,Medium,Cheap
3.7,7.0,0.0,1,0,0,0,0,0.0,0.0,49.99,37.504688086010745,0.5682164753501079,-0.13716612945767992,Medium,Cheap
4.6,6293.0,200.0,0,1,0,0,0,0.0,0.0,22.99,23.34111370456819,-0.3597607221695621,1.0881747234603445,High,Cheap
4.6,1318.0,50.0,0,0,0,0,0,0.0,0.0,337.0,0.0,-0.7305047473047319,-0.9624987605658196,High,Cheap
3.4,17.0,0.0,0,0,0,0,0,0.0,0.0,6.99,0.0,-0.5564107205789747,-1.70779910519191,Low,Cheap
4.2,2058.0,200.0,0,0,0,1,0,0.0,0.0,19.1,0.0,-0.6711853835973546,1.3109991754335035,Medium,Cheap
4.5,115.0,100.0,0,1,0,0,0,0.0,0.0,48.99,10.911074740861974,-0.25295051220202197,0.31655553914478923,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,169.99,0.0,-0.6551825037505212,-1.1025608159042597,Medium,Cheap
3.8,3304.0,200.0,0,1,0,0,0,0.0,0.0,40.99,0.0,-0.28758173112078167,-0.24938334791848085,Medium,Cheap
4.6,73.0,100.0,0,1,0,0,0,0.0,0.0,71.89,34.63951268297117,-0.2619560828455783,1.0542530530249887,High,Cheap
4.8,5525.0,500.0,0,1,0,0,0,0.0,0.0,7.29,0.0,-0.6668664093188044,1.0930202183376567,High,Cheap
4.8,202.0,400.0,0,1,0,0,0,0.0,0.0,19.98,0.0,-0.5683169548453045,0.781853497335414,High,Cheap
4.1,336.0,200.0,0,0,0,0,0,0.0,0.0,49.99,0.0,-0.8149031309579483,-0.8647205657585445,Medium,Cheap
4.8,353.0,50.0,0,1,0,0,0,0.0,0.0,238.0,0.0,-0.24202581738961632,-0.005392739671053331,High,Cheap
4.4,1469.0,50.0,1,1,0,1,0,0.0,0.0,509.95,10.527239231511546,1.0850956148184772,2.1714286707465904,Medium,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.9,16.0,0.0,1,1,0,0,0,0.0,0.0,29.99,82.35778575210307,0.9637206143537549,2.80292739773372,High,Cheap
4.3,125.0,50.0,0,0,0,0,0,0.0,0.0,359.95,22.491386735572778,-0.7026436699932607,-0.5785768883967061,Medium,Cheap
4.4,4417.0,50.0,0,1,0,0,0,0.0,0.0,568.03,6.727422003284077,-0.22384744982268656,-0.2586660156225932,Medium,Cheap
3.7,168.0,100.0,0,0,0,0,0,0.0,0.0,330.99,6.2218444538886475,-0.6957378068091457,-1.3720113431881988,Medium,Cheap
4.2,4310.0,50.0,0,1,0,0,0,0.0,0.0,539.99,0.0,-0.20458358886900277,-0.5794343800170924,Medium,Cheap
4.4,322.0,50.0,0,1,0,0,0,0.0,0.0,699.99,0.0,-0.2285034749411436,-0.6462358865605723,Medium,Cheap
4.399430986050755,0.0,0.0,0,1,0,0,0,0.0,0.0,2259.0,0.0,-0.25708515609974775,-1.9196488208019449,Medium,Moderate
4.6,1324.0,200.0,0,1,0,0,0,0.0,0.0,74.99,0.0,-0.3608278469078906,0.26254896280638473,High,Cheap
4.5,57.0,0.0,0,0,0,0,0,0.0,0.0,10.99,0.0,-0.6564934190463563,-0.907982106451043,Medium,Cheap
3.5,3445.0,200.0,0,1,0,0,0,0.0,0.0,109.99,0.0,-0.2638282028395976,-0.5168910432569958,Low,Cheap
4.3,246.0,100.0,0,1,0,1,0,0.0,0.0,139.95,30.00750187546887,-0.08621013465695948,2.694689330012716,Medium,Cheap
4.8,945.0,400.0,0,1,0,0,0,0.0,0.0,21.99,8.336807002917883,-0.5683992629756899,1.0374398917882868,High,Cheap
4.5,291.0,400.0,0,1,0,1,0,0.0,0.0,29.69,10.0030312215823,-0.3889168545909254,2.8856532180476098,Medium,Cheap
3.9,102.0,100.0,0,1,0,0,0,0.0,0.0,68.95,12.721518987341767,-0.19936770062590248,-0.08409388232632165,Medium,Cheap
4.7,30.0,100.0,0,1,0,0,0,0.0,0.0,77.0,0.0,-0.2729879529612122,0.12518541774581243,High,Cheap
4.5,1123.0,300.0,0,1,0,0,0,0.0,0.0,56.0,19.988569795685095,-0.4460336981791847,0.9536562645539761,Medium,Cheap
4.6,8787.0,500.0,0,1,0,0,0,0.0,0.0,7.79,0.0,-0.650481469198899,1.0220108388513016,High,Cheap
4.4,2029.0,100.0,0,1,0,0,0,0.0,0.0,254.45,5.408921933085506,-0.2553146832756792,-0.025620930818532953,Medium,Cheap
4.5,3460.0,0.0,0,0,0,0,0,0.0,0.0,34.99,0.0,-0.659501255633814,-0.8476682658476083,Medium,Cheap
4.4,81.0,300.0,0,1,0,0,0,0.0,0.0,34.99,0.0,-0.43635460322741687,0.2972077923752268,Medium,Cheap
4.7,6871.0,200.0,0,1,0,0,0,0.0,0.0,97.05,0.0,-0.37396695658414053,0.4466342452724255,High,Cheap
4.3,2685.0,400.0,0,1,0,0,0,0.0,0.0,17.99,55.01375343835959,-0.5214180227118342,2.059677539500585,Medium,Cheap
4.3,2278.0,200.0,0,1,0,0,0,0.0,0.0,129.99,9.697811740187552,-0.3363359734142733,0.30349614593386387,Medium,Cheap
4.6,10843.0,0.0,0,0,0,0,0,0.0,0.0,11.99,0.0,-0.6713992914297442,-0.5872806963761451,High,Cheap
4.8,5257.0,20.0,1,1,0,0,0,0.0,0.0,19.69,15.348237317282889,0.9478999544162106,0.9654396122912741,High,Cheap
4.8,182.0,1.0,1,1,0,0,0,0.0,0.0,13.99,15.773630343166763,0.9692228222382833,0.8310391038367342,High,Cheap
4.1,268.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856413850931957,-0.9597423175326028,Medium,Cheap
4.6,906.0,200.0,0,0,0,0,0,0.0,0.0,13.99,0.0,-0.8588237939304709,-0.45992123810197055,High,Cheap
4.1,91.0,0.0,0,0,0,0,0,0.0,0.0,73.99,0.0,-0.6233078261964501,-1.246330310594216,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,611.89,0.0,-0.6769990337569366,-1.4359290842442718,Medium,Cheap
4.3,93.0,100.0,0,0,0,0,0,0.0,0.0,149.95,0.0,-0.7415405513270485,-0.9788567387419197,Medium,Cheap
4.8,14.0,200.0,0,1,0,0,0,0.0,0.0,38.99,0.0,-0.3765058290633803,0.40532171504852477,High,Cheap
3.9,1706.0,200.0,0,1,0,0,0,0.0,0.0,29.99,31.82541486701524,-0.2936771197278112,0.7111087022230849,Medium,Cheap
4.6,93.0,0.0,0,0,0,0,0,0.0,0.0,549.99,0.0,-0.692201571427384,-1.2408716184822304,High,Cheap
4.2,186.0,0.0,0,0,0,0,0,0.0,0.0,599.95,0.0,-0.658403801771158,-1.5680228715815496,Medium,Cheap
4.6,6293.0,200.0,0,1,0,0,0,0.0,0.0,22.99,23.34111370456819,-0.3597607221695621,1.0881747234603445,High,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.4,3548.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818108270798665,-0.2830235583716994,Medium,Cheap
3.7,7.0,0.0,1,0,0,0,0,0.0,0.0,49.99,37.504688086010745,0.5682164753501079,-0.13716612945767992,Medium,Cheap
4.6,1318.0,50.0,0,0,0,0,0,0.0,0.0,337.0,0.0,-0.7305047473047319,-0.9624987605658196,High,Cheap
3.4,17.0,0.0,0,0,0,0,0,0.0,0.0,6.99,0.0,-0.5564107205789747,-1.70779910519191,Low,Cheap
4.2,2058.0,200.0,0,0,0,0,0,0.0,0.0,19.1,0.0,-0.8233790852209314,-0.7288339639337023,Medium,Cheap
4.5,115.0,100.0,0,1,0,0,0,0.0,0.0,48.99,10.911074740861974,-0.25295051220202197,0.31655553914478923,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,169.99,0.0,-0.6551825037505212,-1.1025608159042597,Medium,Cheap
3.8,3304.0,200.0,0,1,0,0,0,0.0,0.0,40.99,0.0,-0.28758173112078167,-0.24938334791848085,Medium,Cheap
4.6,73.0,100.0,0,1,0,0,0,0.0,0.0,71.89,34.63951268297117,-0.2619560828455783,1.0542530530249887,High,Cheap
4.8,5525.0,500.0,0,1,0,0,0,0.0,0.0,7.29,0.0,-0.6668664093188044,1.0930202183376567,High,Cheap
4.8,202.0,400.0,0,1,0,0,0,0.0,0.0,19.98,0.0,-0.5683169548453045,0.781853497335414,High,Cheap
4.1,336.0,200.0,0,0,0,0,0,0.0,0.0,49.99,0.0,-0.8149031309579483,-0.8647205657585445,Medium,Cheap
4.8,353.0,50.0,0,1,0,0,0,0.0,0.0,238.0,0.0,-0.24202581738961632,-0.005392739671053331,High,Cheap
4.8,1167.0,0.0,0,0,0,0,0,0.0,0.0,999.0,0.0,-0.7331015073697689,-1.4090518611995237,High,Cheap
3.8,15.0,0.0,1,1,0,0,0,0.0,0.0,1597.99,0.0,0.9820738795516388,-1.5526310421862641,Medium,Cheap
3.8,30.0,0.0,1,1,0,0,0,0.0,0.0,139.99,0.0,1.0540470633344299,-0.45237378113512583,Medium,Cheap
4.3,24.0,0.0,1,1,0,0,1,0.0,11.0,159.99,0.0,4.54750484426219,-0.741691164768482,Medium,Cheap
4.8,5257.0,20.0,1,1,0,0,0,0.0,0.0,19.69,15.348237317282889,0.9478999544162106,0.9654396122912741,High,Cheap
4.8,182.0,1.0,1,1,0,0,0,0.0,0.0,13.99,15.773630343166763,0.9692228222382833,0.8310391038367342,High,Cheap
4.1,268.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856413850931957,-0.9597423175326028,Medium,Cheap
4.6,906.0,200.0,0,0,0,0,0,0.0,0.0,13.99,0.0,-0.8588237939304709,-0.45992123810197055,High,Cheap
4.1,91.0,0.0,0,0,0,0,0,0.0,0.0,73.99,0.0,-0.6233078261964501,-1.246330310594216,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,611.89,0.0,-0.6769990337569366,-1.4359290842442718,Medium,Cheap
4.3,93.0,100.0,0,0,0,0,0,0.0,0.0,149.95,0.0,-0.7415405513270485,-0.9788567387419197,Medium,Cheap
4.8,14.0,200.0,0,1,0,0,0,0.0,0.0,38.99,0.0,-0.3765058290633803,0.40532171504852477,High,Cheap
3.9,1706.0,200.0,0,1,0,0,0,0.0,0.0,29.99,31.82541486701524,-0.2936771197278112,0.7111087022230849,Medium,Cheap
4.6,93.0,0.0,0,0,0,0,0,0.0,0.0,549.99,0.0,-0.692201571427384,-1.2408716184822304,High,Cheap
4.2,186.0,0.0,0,0,0,0,0,0.0,0.0,599.95,0.0,-0.658403801771158,-1.5680228715815496,Medium,Cheap
4.6,6293.0,200.0,0,1,0,0,0,0.0,0.0,22.99,23.34111370456819,-0.3597607221695621,1.0881747234603445,High,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.4,3548.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818108270798665,-0.2830235583716994,Medium,Cheap
4.399430986050755,0.0,0.0,1,1,0,0,1,40.0,0.0,49.99,16.66944490748458,9.01274709980904,0.12976127954951897,Medium,Cheap
4.6,1318.0,50.0,0,0,0,0,0,0.0,0.0,337.0,0.0,-0.7305047473047319,-0.9624987605658196,High,Cheap
3.4,17.0,0.0,0,0,0,0,0,0.0,0.0,6.99,0.0,-0.5564107205789747,-1.70779910519191,Low,Cheap
4.2,2058.0,200.0,0,0,0,0,0,0.0,0.0,19.1,0.0,-0.8233790852209314,-0.7288339639337023,Medium,Cheap
4.5,115.0,100.0,0,1,0,0,0,0.0,0.0,48.99,10.911074740861974,-0.25295051220202197,0.31655553914478923,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,169.99,0.0,-0.6551825037505212,-1.1025608159042597,Medium,Cheap
3.8,3304.0,200.0,0,1,0,0,0,0.0,0.0,40.99,0.0,-0.28758173112078167,-0.24938334791848085,Medium,Cheap
4.6,73.0,100.0,0,1,0,0,0,0.0,0.0,71.89,34.63951268297117,-0.2619560828455783,1.0542530530249887,High,Cheap
4.8,5525.0,500.0,0,1,0,0,0,0.0,0.0,7.29,0.0,-0.6668664093188044,1.0930202183376567,High,Cheap
4.8,202.0,400.0,0,1,0,0,0,0.0,0.0,19.98,0.0,-0.5683169548453045,0.781853497335414,High,Cheap
4.1,336.0,200.0,0,0,0,0,0,0.0,0.0,49.99,0.0,-0.8149031309579483,-0.8647205657585445,Medium,Cheap
4.8,353.0,50.0,0,1,0,0,0,0.0,0.0,238.0,0.0,-0.24202581738961632,-0.005392739671053331,High,Cheap
4.8,1167.0,0.0,0,0,0,0,0,0.0,0.0,999.0,0.0,-0.7331015073697689,-1.4090518611995237,High,Cheap
4.2,126.0,0.0,1,1,0,0,0,0.0,0.0,1199.99,0.0,0.9653495059972255,-0.9582182579527473,Medium,Cheap
2.7,15.0,0.0,1,1,0,0,0,0.0,0.0,229.0,0.0,1.1495244811603527,-1.3217811893359839,Low,Cheap
3.4,27.0,0.0,1,1,0,0,0,0.0,0.0,229.0,0.0,1.0859683673920477,-0.8111965000836084,Low,Cheap
4.399430986050755,0.0,0.0,1,1,0,0,0,0.0,0.0,791.36,0.0,0.9674856039092623,-0.5074648501339101,Medium,Cheap
3.0,1.0,0.0,1,1,0,0,0,0.0,0.0,947.99,0.0,1.086799983831103,-1.6458045911319787,Low,Cheap
5.0,3.0,200.0,1,1,0,0,0,0.0,0.0,131.89,0.0,0.7528701685426071,0.7857870098733953,High,Cheap
4.3,125.0,50.0,0,0,0,0,0,0.0,0.0,359.95,22.491386735572778,-0.7026436699932607,-0.5785768883967061,Medium,Cheap
4.4,4417.0,50.0,0,1,0,0,0,0.0,0.0,568.03,6.727422003284077,-0.22384744982268656,-0.2586660156225932,Medium,Cheap
3.7,168.0,100.0,0,0,0,0,0,0.0,0.0,330.99,6.2218444538886475,-0.6957378068091457,-1.3720113431881988,Medium,Cheap
4.2,4310.0,50.0,0,1,0,0,0,0.0,0.0,539.99,0.0,-0.20458358886900277,-0.5794343800170924,Medium,Cheap
4.4,322.0,50.0,0,1,0,0,0,0.0,0.0,699.99,0.0,-0.2285034749411436,-0.6462358865605723,Medium,Cheap
4.399430986050755,0.0,0.0,0,1,0,0,0,0.0,0.0,2259.0,0.0,-0.25708515609974775,-1.9196488208019449,Medium,Moderate
4.6,1324.0,200.0,0,1,0,0,0,0.0,0.0,74.99,0.0,-0.3608278469078906,0.26254896280638473,High,Cheap
4.5,57.0,0.0,0,0,0,0,0,0.0,0.0,10.99,0.0,-0.6564934190463563,-0.907982106451043,Medium,Cheap
3.5,3445.0,200.0,0,1,0,0,0,0.0,0.0,109.99,0.0,-0.2638282028395976,-0.5168910432569958,Low,Cheap
4.3,246.0,100.0,0,1,0,1,0,0.0,0.0,139.95,30.00750187546887,-0.08621013465695948,2.694689330012716,Medium,Cheap
4.8,945.0,400.0,0,1,0,0,0,0.0,0.0,21.99,8.336807002917883,-0.5683992629756899,1.0374398917882868,High,Cheap
4.5,291.0,400.0,0,1,0,1,0,0.0,0.0,29.69,10.0030312215823,-0.3889168545909254,2.8856532180476098,Medium,Cheap
4.8,5257.0,20.0,1,1,0,1,0,0.0,0.0,19.69,15.348237317282889,1.1000936560397874,3.0052727516584796,High,Cheap
4.2,6.0,0.0,1,1,0,0,0,0.0,0.0,400.99,0.0,1.0048602870812555,-0.3582199346814531,Medium,Cheap
4.8,182.0,1.0,1,1,0,1,0,0.0,0.0,13.99,15.773630343166763,1.12141652386186,2.87087224320394,High,Cheap
3.9,102.0,100.0,0,1,0,0,0,0.0,0.0,68.95,12.721518987341767,-0.19936770062590248,-0.08409388232632165,Medium,Cheap
4.7,30.0,100.0,0,1,0,0,0,0.0,0.0,77.0,0.0,-0.2729879529612122,0.12518541774581243,High,Cheap
4.5,1123.0,300.0,0,1,0,0,0,0.0,0.0,56.0,19.988569795685095,-0.4460336981791847,0.9536562645539761,Medium,Cheap
4.6,8787.0,500.0,0,1,0,0,0,0.0,0.0,7.79,0.0,-0.650481469198899,1.0220108388513016,High,Cheap
4.4,2029.0,100.0,0,1,0,0,0,0.0,0.0,254.45,5.408921933085506,-0.2553146832756792,-0.025620930818532953,Medium,Cheap
4.5,3460.0,0.0,0,0,0,0,0,0.0,0.0,34.99,0.0,-0.659501255633814,-0.8476682658476083,Medium,Cheap
4.4,81.0,300.0,0,1,0,0,0,0.0,0.0,34.99,0.0,-0.43635460322741687,0.2972077923752268,Medium,Cheap
4.7,6871.0,200.0,0,1,0,0,0,0.0,0.0,97.05,0.0,-0.37396695658414053,0.4466342452724255,High,Cheap
4.3,2685.0,400.0,0,1,0,0,0,0.0,0.0,17.99,55.01375343835959,-0.5214180227118342,2.059677539500585,Medium,Cheap
4.3,2278.0,200.0,0,1,0,0,0,0.0,0.0,129.99,9.697811740187552,-0.3363359734142733,0.30349614593386387,Medium,Cheap
4.6,10843.0,0.0,0,0,0,0,0,0.0,0.0,11.99,0.0,-0.6713992914297442,-0.5872806963761451,High,Cheap
4.0,662.0,200.0,0,1,0,0,0,0.0,0.0,78.99,0.0,-0.30619953904433656,-0.19313087502257484,Medium,Cheap
4.4,17057.0,4.0,1,1,0,0,0,0.0,0.0,15.87,0.0,0.9927294784751854,0.4781996380472176,Medium,Cheap
4.3,195.0,50.0,1,1,0,1,0,0.0,0.0,579.0,12.139605462822459,1.0915278777356014,2.0634911616815486,Medium,Cheap
4.4,4845.0,9.0,1,1,1,1,0,0.0,0.0,139.95,22.22839677688247,1.2638847185592974,7.443525414977571,Medium,Cheap
4.6,906.0,200.0,0,0,0,0,0,0.0,0.0,13.99,0.0,-0.8588237939304709,-0.45992123810197055,High,Cheap
4.1,91.0,0.0,0,0,0,0,0,0.0,0.0,73.99,0.0,-0.6233078261964501,-1.246330310594216,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,611.89,0.0,-0.6769990337569366,-1.4359290842442718,Medium,Cheap
4.3,93.0,100.0,0,0,0,0,0,0.0,0.0,149.95,0.0,-0.7415405513270485,-0.9788567387419197,Medium,Cheap
4.8,14.0,200.0,0,1,0,0,0,0.0,0.0,38.99,0.0,-0.3765058290633803,0.40532171504852477,High,Cheap
3.9,1706.0,200.0,0,1,0,0,0,0.0,0.0,29.99,31.82541486701524,-0.2936771197278112,0.7111087022230849,Medium,Cheap
4.6,93.0,0.0,0,0,0,0,0,0.0,0.0,549.99,0.0,-0.692201571427384,-1.2408716184822304,High,Cheap
4.2,186.0,0.0,0,0,0,0,0,0.0,0.0,599.95,0.0,-0.658403801771158,-1.5680228715815496,Medium,Cheap
4.6,6293.0,200.0,0,1,0,0,0,0.0,0.0,22.99,23.34111370456819,-0.3597607221695621,1.0881747234603445,High,Cheap
4.6,1318.0,50.0,0,0,0,0,0,0.0,0.0,337.0,0.0,-0.7305047473047319,-0.9624987605658196,High,Cheap
3.4,17.0,0.0,0,0,0,0,0,0.0,0.0,6.99,0.0,-0.5564107205789747,-1.70779910519191,Low,Cheap
4.2,2058.0,200.0,0,0,0,0,0,0.0,0.0,19.1,0.0,-0.8233790852209314,-0.7288339639337023,Medium,Cheap
4.5,115.0,100.0,0,1,0,0,0,0.0,0.0,48.99,10.911074740861974,-0.25295051220202197,0.31655553914478923,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,169.99,0.0,-0.6551825037505212,-1.1025608159042597,Medium,Cheap
3.8,3304.0,200.0,0,1,0,0,0,0.0,0.0,40.99,0.0,-0.28758173112078167,-0.24938334791848085,Medium,Cheap
4.6,73.0,100.0,0,1,0,0,0,0.0,0.0,71.89,34.63951268297117,-0.2619560828455783,1.0542530530249887,High,Cheap
4.8,5525.0,500.0,0,1,0,0,0,0.0,0.0,7.29,0.0,-0.6668664093188044,1.0930202183376567,High,Cheap
4.8,202.0,400.0,0,1,0,0,0,0.0,0.0,19.98,0.0,-0.5683169548453045,0.781853497335414,High,Cheap
4.1,336.0,200.0,0,0,0,1,0,0.0,0.0,49.99,0.0,-0.6627094293343715,1.1751125736086612,Medium,Cheap
4.8,353.0,50.0,0,1,0,0,0,0.0,0.0,238.0,0.0,-0.24202581738961632,-0.005392739671053331,High,Cheap
4.8,1167.0,0.0,0,0,0,0,0,0.0,0.0,999.0,0.0,-0.7331015073697689,-1.4090518611995237,High,Cheap
4.6,906.0,200.0,0,0,0,0,0,0.0,0.0,13.99,0.0,-0.8588237939304709,-0.45992123810197055,High,Cheap
4.1,91.0,0.0,0,0,0,0,0,0.0,0.0,73.99,0.0,-0.6233078261964501,-1.246330310594216,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,611.89,0.0,-0.6769990337569366,-1.4359290842442718,Medium,Cheap
4.3,93.0,100.0,0,0,0,0,0,0.0,0.0,149.95,0.0,-0.7415405513270485,-0.9788567387419197,Medium,Cheap
4.8,14.0,200.0,0,1,0,0,0,0.0,0.0,38.99,0.0,-0.3765058290633803,0.40532171504852477,High,Cheap
3.9,1706.0,200.0,0,1,0,0,0,0.0,0.0,29.99,31.82541486701524,-0.2936771197278112,0.7111087022230849,Medium,Cheap
4.6,93.0,0.0,0,0,0,0,0,0.0,0.0,549.99,0.0,-0.692201571427384,-1.2408716184822304,High,Cheap
4.2,186.0,0.0,0,0,0,0,0,0.0,0.0,599.95,0.0,-0.658403801771158,-1.5680228715815496,Medium,Cheap
4.6,6293.0,200.0,0,1,0,0,0,0.0,0.0,22.99,23.34111370456819,-0.3597607221695621,1.0881747234603445,High,Cheap
4.6,1318.0,50.0,0,0,0,0,0,0.0,0.0,337.0,0.0,-0.7305047473047319,-0.9624987605658196,High,Cheap
3.4,17.0,0.0,0,0,0,0,0,0.0,0.0,6.99,0.0,-0.5564107205789747,-1.70779910519191,Low,Cheap
4.2,2058.0,200.0,0,0,0,0,0,0.0,0.0,19.1,0.0,-0.8233790852209314,-0.7288339639337023,Medium,Cheap
4.5,115.0,100.0,0,1,0,0,0,0.0,0.0,48.99,10.911074740861974,-0.25295051220202197,0.31655553914478923,Medium,Cheap
4.399430986050755,0.0,0.0,0,0,0,0,0,0.0,0.0,169.99,0.0,-0.6551825037505212,-1.1025608159042597,Medium,Cheap
3.8,3304.0,200.0,0,1,0,0,0,0.0,0.0,40.99,0.0,-0.28758173112078167,-0.24938334791848085,Medium,Cheap
4.6,73.0,100.0,0,1,0,0,0,0.0,0.0,71.89,34.63951268297117,-0.2619560828455783,1.0542530530249887,High,Cheap
